event_id,facility_id,spatial_group,dist_to_facility,facility_category_encoded,peak_frp_mw,mean_frp_mw,frp_variance,max_brightness_k,duration_hours,day_night_ratio,historical_active_days_90d,historical_peak_frp,pct_cropland,pct_forest,pct_urban,is_industrial_zone,label,tier,label_source,label_confidence
TA-INDROUTINE-040,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,1668.4078119921155,2,21.805461956395877,36.376323875443504,11.711081528570709,327.5061592357854,1109.6236998957304,0.4025930475349277,32,13.779058918301597,0.1303274941976274,0.08604447384932495,0.7829191561713446,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-041,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,1641.560614961992,4,38.9908955339891,24.786214458125023,9.073537077242172,336.86460546804966,1211.5333108498194,0.5552293490244664,24,19.062307864660507,0.026613884773239477,0.06826588517015351,0.7060929744596971,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-042,FAC-ODI-ROURKELA-01,GRP_ODI_03,1325.7922799869318,4,7.268976570994731,2.0237837364453277,3.385391343395065,325.5695838123758,331.92655331614804,0.5692028392181041,0,21.172641747051607,0.1064533944474471,0.015480569779828625,0.6961110150708889,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-043,FAC-CHH-KORBA-01,GRP_CHH_01,1078.415794305736,3,42.73242348235172,23.951249845961666,10.125522775274426,327.04619273261756,1582.3374666458506,0.5100320359439933,9,47.473824017089086,0.04767885080582842,0.021996201542755747,0.7051607292606077,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-044,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,1417.40224841387,3,9.437880694445024,20.865505815586804,4.870833943774918,328.97611803448143,1768.1927168678294,0.5326668952880553,42,22.926273830438497,0.032766792867677204,0.0752655689554517,0.8091496686820474,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-045,FAC-TN-TUTICORIN-01,GRP_TN_02,1484.402237656112,2,53.97741931074907,0.8301386110639029,8.04381469253292,332.8266898513877,1810.138959473532,0.5227402194121589,79,16.14197550427925,0.0059815872638128926,0.0885660158998795,0.7644117822854201,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-046,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,700.7179232634386,3,30.080862361486837,11.106087285477404,10.940464323211986,347.88436256959864,757.4165878180146,0.5605633475016587,57,30.23467313158062,0.04446509543614269,0.06515281959810286,0.7460938271445663,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-047,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,1707.2991571706684,3,9.872798659371426,36.36035774275246,6.4787992300227994,315.2932234486738,142.15798234219523,0.5340670252286113,27,52.167149631332606,0.06363141779117108,0.010392680917367015,0.8113262642072483,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-048,FAC-CHH-BHILAI-01,GRP_CHH_02,1167.3444751798381,4,51.73451024375059,28.50840596278483,1.887367197750864,333.36900941040165,671.4501664289681,0.4175041795868397,6,12.323545486215185,0.037786200148706366,0.007044209223212517,0.8964857955894894,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-049,FAC-JHK-BOKARO-01,GRP_JHK_02,739.6626735074695,4,25.251010974927063,15.66680077641039,3.8310307387400186,330.5800746897753,247.19185411371834,0.40117978549215605,79,5.667780264062538,0.11189265465618074,0.0045516853786125916,0.9044753717018428,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-050,FAC-CHH-KORBA-01,GRP_CHH_01,1671.2054727977375,3,6.552546369352512,30.008446162346374,3.6511409826462096,318.4602088575117,1533.3651911486795,0.487535229893645,50,49.6830974692251,0.004622872703508662,0.015632347414991078,0.7159597176381531,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-051,FAC-CHH-BHILAI-01,GRP_CHH_02,1436.2190823070514,4,46.841135142581656,11.561692599244672,7.62684574478643,326.9222601286438,1775.3125005168304,0.5930730786845343,82,23.64156986421879,0.1424197655295769,0.055352418776427895,0.8165209236920785,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-052,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,84.77392143758678,3,31.841347845932056,15.2780637826264,6.592929129797247,318.40507426997755,429.58514669249644,0.5482860966079628,44,14.280742689475122,0.13584420455165003,0.08514588513415508,0.6927365351340644,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-053,FAC-ODI-ROURKELA-01,GRP_ODI_03,405.21046514976024,4,46.04336148424896,7.787233075487204,2.217227918045118,346.98640214422124,1706.2752420017416,0.5702775444850948,70,28.753381813996445,0.08244969145187502,0.029065266752008535,0.6702088272214404,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-054,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,363.37749048176966,3,32.26828441475123,36.182746487907394,4.317803390191278,341.851822631202,478.2513033068893,0.4570274287753042,8,54.20687826888946,0.047667890585058804,0.0450645978214935,0.8349027290778359,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-055,FAC-JHK-BOKARO-01,GRP_JHK_02,1251.2900515322697,4,9.059806943334031,21.757320986453472,9.702012187467375,353.34635687718014,347.2553476810886,0.4626429561468588,28,43.30754937909052,0.09612578165097987,0.027667983502231576,0.7578457999251168,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-056,FAC-CHH-KORBA-01,GRP_CHH_01,1581.4156348192512,3,25.886381983298076,13.952810079259878,3.700387967521756,337.06687304640786,361.431079859708,0.5213255332141722,35,51.805392011506356,0.021000250307429986,0.05386180370780224,0.728970395178075,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-057,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,1312.0914072913372,3,49.15210100717665,32.35952273398031,7.597936608811996,347.5056959932716,1162.8547650978512,0.5538400509805028,27,54.565607489094624,0.08273909977892374,0.054346932391811854,0.9496184525035555,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-058,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,1180.4955693155755,2,8.855907711590598,15.21868796925246,10.702678647466978,338.58403019107186,1716.0423384197527,0.42677625188931995,64,31.60389561393956,0.05951777364745611,0.05021672696664309,0.848803546813609,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-059,FAC-KAR-BELLARY-01,GRP_KAR_01,1234.6493657444414,4,41.840569063024276,5.763900974640746,1.9527078940777838,337.6542901839947,1136.8353156962517,0.5744390308376186,18,44.68334891241982,0.07252551235911464,0.0358795538845806,0.7156457351777086,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-060,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,424.8323346117249,2,15.128155638451776,9.27570008192447,8.039597920111941,335.7154091917652,1585.4233888251163,0.4776186219895992,58,53.13001491646001,0.005985704787734647,0.06485247487133079,0.680967503868944,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-061,FAC-TN-TUTICORIN-01,GRP_TN_02,1144.0848973771065,2,15.623446087912297,28.321614014911297,6.964645647294693,337.80640607292946,760.7992242537923,0.4757037034113657,75,39.89351970029729,0.12532036015149667,0.05166628975539387,0.7628986343130636,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-062,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,934.3054900799508,4,19.927072020577135,33.039478320171774,5.867995673956398,334.28440358852504,1213.1714288079454,0.5003673968941483,17,27.51412464384092,0.034498614904010544,0.051454127314297105,0.7342428525049621,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-063,FAC-ODI-ROURKELA-01,GRP_ODI_03,344.561159697694,4,20.432483576457937,27.398851567028576,1.4640461627413348,324.213853303973,1624.6111871934445,0.5440511317749898,61,41.16330672630108,0.07185317450467937,0.05907908988091816,0.8441777702421658,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-064,FAC-CHH-BHILAI-01,GRP_CHH_02,50.17840829618153,4,3.138422758365963,22.00574417571006,1.975493227392079,340.1816169955262,89.91144009609333,0.5144538598460929,7,11.647799245857142,0.13836703059826513,0.051664069263814644,0.7716368949398938,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-065,FAC-KAR-BELLARY-01,GRP_KAR_01,1151.3446450481554,4,48.41518687605458,27.7990368292886,9.864574555957933,352.89015474490776,442.5877147690674,0.5213051795851824,60,52.30353914154147,0.02558501759845444,0.08303635747042809,0.83025161432336,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-066,FAC-KAR-BELLARY-01,GRP_KAR_01,1478.6111924335903,4,10.658121031359402,25.23682812716949,3.2110223476162116,343.9674719231102,693.2304938259398,0.49069402902801834,75,5.992888028392192,0.056731702818120136,0.013221319845743562,0.6549687881820244,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-067,FAC-TN-TUTICORIN-01,GRP_TN_02,1548.6691286989837,2,28.136286313032628,16.24231297518523,1.8372562638361496,318.85194306892816,958.0279407530809,0.5229496338960734,4,52.90965298909215,0.07971449252590075,0.0752383151035878,0.6779569897403738,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-068,FAC-ODI-ROURKELA-01,GRP_ODI_03,1624.5527127401501,4,30.029300459114314,0.5450077178801258,11.255931345445672,342.14237441099635,869.8156885640616,0.4841368040001056,5,42.4632828140956,0.0643434396715681,0.09384216278962805,0.7946370343630513,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-069,FAC-CHH-BHILAI-01,GRP_CHH_02,637.4268866657917,4,44.41046030807164,34.54470787240357,10.054426642698465,338.0448326759687,857.8729209464759,0.45090360563567466,29,54.78495068717813,0.012572637144401665,0.05982923498508805,0.8131193065836579,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-070,FAC-JHK-BOKARO-01,GRP_JHK_02,348.3476145549886,4,39.235866976571046,30.103343086442184,6.956946392315332,319.71314415924604,26.301776271755955,0.5309092241606395,88,48.64865486563965,0.06132676157608977,0.010658321644945868,0.777821476723796,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-071,FAC-KAR-BELLARY-01,GRP_KAR_01,464.0025799552513,4,47.13974940372172,16.383558028751118,4.419446928515836,326.0224217151995,1365.0441416661354,0.5509943801219667,52,34.02208700373566,0.08363440127946557,0.01787195978329551,0.817728148896049,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-072,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,464.2619853424264,2,17.42059729776302,13.41336140805701,8.48066056525447,344.43129722418445,1711.7378585733106,0.5318565698252407,29,27.90250289008272,0.104896716344258,0.016179511770813625,0.714337442461424,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-073,FAC-CHH-BHILAI-01,GRP_CHH_02,1417.0852099791448,4,44.20627234757863,23.525951263603957,8.230545138166395,317.0821118833834,785.5381170031848,0.5271753236730257,11,49.74881700000949,0.07075029901325156,0.06002454417599547,0.6764422067942033,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-074,FAC-JHK-BOKARO-01,GRP_JHK_02,406.9687378689265,4,5.1381537289125045,1.91582518569046,4.642695824590962,354.37792402525093,1232.5635943448272,0.5042011086441118,76,5.332856005814068,0.11604126783485941,0.017527112841823178,0.798310513285485,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-075,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,371.0559646227661,2,36.40312487071088,30.646621591826886,3.4677778149189096,316.3443740558503,1203.835646830269,0.5031627263105657,29,37.68101917080587,0.10110365715182698,0.035973999827546344,0.8465057358152135,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-076,FAC-ODI-ROURKELA-01,GRP_ODI_03,165.4486345075271,4,15.755778360800967,15.478763373511189,8.052461454435885,331.2180386740208,410.21704165095446,0.4030733044995748,90,5.97979597234942,0.013524878639272575,0.02844937870363794,0.8989294407347899,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-077,FAC-KAR-BELLARY-01,GRP_KAR_01,633.090494364354,4,53.01019144654949,10.869044326142083,7.296042725507413,322.78100772343845,1860.271115534495,0.514981344349163,33,12.15201763520992,0.07593571443833219,0.05586307128696588,0.8009507498761679,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-078,FAC-CHH-KORBA-01,GRP_CHH_01,1705.157682668016,3,44.31946954742177,36.37660060944782,10.51955090260465,347.525893984255,1154.889031002531,0.53883837229426,48,34.66377902068595,0.11549507891007502,0.07574732850466726,0.9383716175904843,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-079,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,1230.054465120208,2,49.3915911928266,32.82587297279873,5.80954343668674,325.312790592776,772.7544128873917,0.5577312037262291,28,41.26095261177579,0.03448952078837312,0.03157306940289286,0.936633706137008,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-080,FAC-TN-TUTICORIN-01,GRP_TN_02,968.8169142410495,2,38.784365535557235,10.375613427234144,3.4831105154861706,330.95722546389635,1500.5908062778149,0.46839857559804443,70,56.020981910468436,0.07148331811339345,0.03535379262161711,0.918294875861062,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-081,FAC-JHK-BOKARO-01,GRP_JHK_02,337.1841702263162,4,41.241669184151405,35.384572376476825,2.322501599140778,344.48448991765576,478.9044073971583,0.4484113035689928,33,13.993160674676574,0.030414983818240995,0.02496954339469575,0.8355790697545424,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-082,FAC-ODI-ROURKELA-01,GRP_ODI_03,1404.2998801244335,4,7.29741430188862,3.4432839739542764,11.471567224546654,334.7065945308885,25.167868191879,0.5714178674541025,5,51.184614553845975,0.055679480307550135,0.03154169059719173,0.9194363601178557,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-083,FAC-KAR-BELLARY-01,GRP_KAR_01,1565.0962157679505,4,27.401650057074832,37.41480060040829,10.99628161458706,326.21066492732746,453.5204527626688,0.515333037269482,6,32.49265574185293,0.06347638012281066,0.09396544213650222,0.6597687941099895,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-084,FAC-CHH-KORBA-01,GRP_CHH_01,714.7532919057923,3,37.99955464194711,7.0550135794643385,11.719260983082648,342.92978272384556,926.6203330123029,0.5378421098119297,1,41.097977505800415,0.05691420053803348,0.010074782613989853,0.7584806977498042,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-085,FAC-JHK-BOKARO-01,GRP_JHK_02,345.0028710956012,4,15.046417677796946,10.602808607186754,11.504395463886516,328.72385840592506,377.62038430239846,0.4847885760821886,53,42.64133235534544,0.055846444180322405,0.08543260872408197,0.7338888595642052,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-086,FAC-ODI-ROURKELA-01,GRP_ODI_03,1032.8233955408564,4,53.8765668884917,26.22544670530597,9.779578436489725,343.8326183765975,1610.5261110423555,0.5110680094841402,48,13.371666419945182,0.1200056187351956,0.07385420139845315,0.7918961073584893,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-087,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,326.12702522070697,2,27.87820217526231,37.833566386235056,10.200209488990092,335.68027899682005,1444.4739350949656,0.5570665873387757,38,16.55649394246958,0.12877529736738783,0.004770930408240781,0.679692439788304,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-088,FAC-ODI-ROURKELA-01,GRP_ODI_03,117.46511612598971,4,44.90893935101107,18.37022841320514,7.576853437727745,332.9941927625517,677.2971985669508,0.4721924042110243,71,34.3345063183232,0.12150238222373443,0.034414027646061274,0.7735282714394572,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-089,FAC-CHH-KORBA-01,GRP_CHH_01,1562.5897653137047,3,53.00091760175094,7.9609291488827445,6.931938766806516,340.965238075983,358.98320543016325,0.5560618196198475,45,20.85523662749815,0.07656667883041546,0.07747443671265704,0.7840790351248512,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-090,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,692.1170871589939,3,16.32957784932377,24.189207143130083,1.7809376424229058,321.70302141922133,1617.7416821866523,0.46747766199978663,80,37.51398801173999,0.060715908015781,0.09070730512689358,0.6737335782393802,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-091,FAC-CHH-KORBA-01,GRP_CHH_01,418.51011150429315,3,17.97480069989942,11.425863229790744,3.2462950709041225,340.78577172620754,551.2412254864819,0.48897967752959437,46,45.377938911626835,0.07814035374543744,0.045028865645817706,0.7001954321203072,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-092,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,233.82144021028745,2,13.516793816399739,9.936762875068187,8.939310370931985,344.9895894766047,430.61612504585077,0.47940911666007235,12,5.699959176287294,0.1318036464674612,0.05484337438182938,0.6579094740098723,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-093,FAC-CHH-BHILAI-01,GRP_CHH_02,947.9291965018473,4,54.7839442410485,4.397315150811968,7.436320951622192,318.3724506660797,1864.0000854754223,0.47796924160327114,29,16.348998120281152,0.04262629200871335,0.06264806846261897,0.6893831331880592,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-094,FAC-ODI-ROURKELA-01,GRP_ODI_03,61.1426145056441,4,36.764363133466205,32.76383065300222,3.936155734044921,334.0461896262149,1950.263312334908,0.5081168322784566,34,33.81562591940914,0.02026723619871838,0.09484861321570193,0.8117862705373092,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-095,FAC-KAR-BELLARY-01,GRP_KAR_01,1079.6757159174435,4,35.00277572714543,24.344417615968837,6.789614616319384,335.9383921741803,1283.3821584370944,0.4619322656227993,44,29.935797596728435,0.03406926669706527,0.008955402256444324,0.7423604556153341,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-096,FAC-CHH-BHILAI-01,GRP_CHH_02,475.0546086485266,4,17.253652024061424,0.5034629898098021,9.793788480472614,348.91785953530683,695.6432154929886,0.49383959104880526,1,41.89065789789801,0.07378974811765272,0.07554727008720269,0.739883155396132,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-097,FAC-CHH-BHILAI-01,GRP_CHH_02,1438.3569494957585,4,33.15760337063576,30.378776895036356,6.601135739051135,322.54283917299983,1765.7381921588037,0.487421273283291,31,11.46963072915675,0.1105676781155066,0.0389723269853196,0.7635074180824886,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-098,FAC-JHK-BOKARO-01,GRP_JHK_02,151.78542238331204,4,34.69250737267919,19.87287731968005,9.609510890200399,339.52864879595484,1391.5220228810972,0.4543730233381344,83,45.0897597436068,0.12132129736485557,0.041290387651324735,0.9060446070174812,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-099,FAC-ODI-ROURKELA-01,GRP_ODI_03,254.55701893847862,4,6.7813141980736305,17.575362974143424,5.460568429544589,343.0189039178949,990.088075886111,0.46412874463110476,19,4.87866018893972,0.08024561295896494,0.018593759814152566,0.680682046596962,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-100,FAC-JHK-BOKARO-01,GRP_JHK_02,233.82017307133026,4,24.56218164123001,0.8076533506094936,1.1278539486279342,315.588993875259,443.76991334350964,0.4840486054294954,63,59.881879877604774,0.06955267008051438,0.07914247142652953,0.7490745941107491,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-101,FAC-ODI-ROURKELA-01,GRP_ODI_03,110.30863647938814,4,42.840387760618775,3.1769260530896317,5.6682539803547005,322.6876917170581,1684.9801044252363,0.5634501447999141,1,9.073770258774704,0.11522185062767847,0.02489623605072341,0.8813675999082003,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-102,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,452.4203220780045,2,54.70381917667581,7.9692453613974035,8.837107211451245,318.7584121588287,1336.023672822463,0.4416894264114284,49,41.523654563355485,0.046816404837610466,0.03230631884829062,0.8387492762392098,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-103,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,1343.0569958536585,2,30.58723299826833,5.080306705081669,5.800693638103559,326.95252335033524,728.5281922548182,0.4104175029153491,85,14.631718445195965,0.016939268897435626,0.06329089659017448,0.747354046289029,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-104,FAC-ODI-ROURKELA-01,GRP_ODI_03,1431.9588112400404,4,32.49056981269276,15.342811261064496,2.954917532255587,353.75339717924396,1167.18112118206,0.5381502829123597,88,36.580312468033526,0.05570979949548505,0.008947990274967444,0.6973095368592126,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-105,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,1237.8409123225083,3,19.142477643877296,36.86193899353214,9.126743971707905,317.40209342830633,718.7691385255373,0.43078368708689235,68,47.90504217318234,0.01887411864978396,0.023267463085606357,0.94450271328915,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-106,FAC-CHH-KORBA-01,GRP_CHH_01,1451.8904240899888,3,24.57856427683558,7.736198714380943,8.286537264394305,329.32669989001727,279.8475614367731,0.5797326088540085,62,42.98430677782744,0.0838537185952603,0.05427340768056942,0.7970275987456199,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-107,FAC-KAR-BELLARY-01,GRP_KAR_01,344.06184481889585,4,19.64342560278999,27.96509037960173,3.3401273311567223,348.2539837356448,1829.9743159323557,0.5109040620332113,8,32.80597095930187,0.06740762996935024,0.08194185514997637,0.8124817856411175,1,IND_ROUTINE,TIER_A,weak_rule,0.88
TA-INDROUTINE-108,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,11.288493416406554,2,35.38101258443973,14.714133862496652,2.2671347666609414,315.7487942635222,1715.3766252084185,0.5552033135595877,30,20.60025746984934,0.009501263489897627,0.09671631570082644,0.8957149201351944,1,IND_ROUTINE,TIER_A,weak_rule,0.88
